participant,session,experiment,label,label_name,channel,mean_mean,mean_std,std_mean,std_std,range_mean,range_std,ssim_mean,ssim_n,region_count
0,1,3,1,Up,all,0.3371895553810134,0.0051491146400513485,0.19758694072166705,0.00629502057835064,0.9251256667050383,0.027851646051597772,,0,17
0,1,3,2,Down,0,0.31029110755003037,0.00486881881691676,0.20197551645793865,0.0029970925094532854,0.9761904761904762,0.014384578539993573,0.13181702818374383,17,17
0,1,3,2,Down,1,0.36683523851389926,0.004754972938777559,0.1956690958124265,0.005870621146135557,0.9190311418685121,0.046129324761812335,0.1609688078626337,17,17
0,1,3,2,Down,2,0.32451002471203055,0.007940640376023723,0.1987517730761259,0.00615367859084228,0.9556809024979855,0.023325954849118438,0.12379293986806346,17,17
0,1,3,2,Down,all,0.3338787902586534,0.003767813398796573,0.19879879511549703,0.0022431016518198446,0.9503008401856579,0.012755600588838987,,0,17
0,1,3,3,Left,0,0.3284286861597948,0.004735122061680942,0.20602468226853637,0.0021923507039701843,0.9704260651629072,0.02552442880913907,0.14312917077173964,19,19
0,1,3,3,Left,1,0.37405226230148064,0.007489170751783357,0.20252414748443737,0.0028357620605687565,0.9500515995872033,0.021111904526386827,0.15997814261182558,19,19
0,1,3,3,Left,2,0.3119405792513234,0.00647780781305263,0.1917305251318174,0.004738764377706679,0.9545782263878875,0.022238567215638418,0.12146266828926752,19,19
0,1,3,3,Left,all,0.33814050923753297,0.0030692253505266065,0.20009311829493037,0.0018557568718690232,0.958351963712666,0.01354407475916053,,0,19
0,1,3,4,Right,0,0.3237312549677648,0.004254066778329904,0.20424889241248737,0.0042798832915376915,0.9095238095238094,0.03681316001332586,0.13830253790002967,18,18
0,1,3,4,Right,1,0.3634714006825759,0.006065634685752639,0.1946674400006483,0.008023112401296429,0.9357298474945535,0.03951761254690049,0.17946857810587494,18,18
0,1,3,4,Right,2,0.3243178156891609,0.0040889810247118005,0.2012128914039294,0.004585466701513869,0.958396752917301,0.030365201435707735,0.13240371423895247,18,18
0,1,3,4,Right,all,0.33717349044650047,0.002335018986332084,0.20004307460568838,0.0026790201847329337,0.9345501366452214,0.018369367209196734,,0,18
0,1,4,0,Noise,0,0.33430274763396617,0.010991526436283587,0.18745723955983967,0.012018876267245737,0.8511467889908257,0.06471354998076248,0.08628764461369139,10,40
0,1,4,0,Noise,1,0.4022214712127905,0.010133238772622725,0.19181054496296607,0.011441391959704289,0.8884313725490196,0.05235001300507122,0.13047172764423848,10,40
0,1,4,0,Noise,2,0.359286999681364,0.008025181906440252,0.1903469093547801,0.006763643125831726,0.9220394736842105,0.0418392912949005,0.08228816284622467,10,40
0,1,4,0,Noise,all,0.36527040617604023,0.006352173809847609,0.18987156462586194,0.005734833822520327,0.8872058784080187,0.03158489137472253,,0,40
0,1,4,1,Up,0,0.3430555156295769,0.0073420541099408695,0.19570333749646285,0.006318502752070495,0.88676967648479,0.051966460635947447,0.11300001254751064,18,19
0,1,4,1,Up,1,0.4039371131247323,0.008201044886947511,0.19278025615060337,0.005932244962663205,0.9252837977296182,0.024331769403026865,0.1304711887922022,18,19
0,1,4,1,Up,2,0.35537517452828155,0.005224894900784606,0.1874421964114941,0.003607748296587048,0.9058171745152354,0.0215050687943815,0.1106642886873761,18,19
0,1,4,1,Up,all,0.3674559344275303,0.004573769030510744,0.19197526335285345,0.003146892923509156,0.9059568829098812,0.02332066799221555,,0,19
0,1,4,2,Down,0,0.3297150866541152,0.004163261920015553,0.1879945535266704,0.008058587362175145,0.9071100917431193,0.04496036903572439,0.12711144534021857,16,16
0,1,4,2,Down,1,0.4005711858162745,0.005733172347352588,0.19334944425941947,0.004796295903834195,0.9379901960784314,0.023538941425313195,0.16101780231009177,16,16
0,1,4,2,Down,2,0.35278739000532866,0.005776556078694662,0.1902822497170292,0.004952970585414073,0.9462719298245614,0.04746848862705863,0.1236927728168298,16,16
0,1,4,2,Down,all,0.36102455415857276,0.003088826033186996,0.19054208250103968,0.002640061795986153,0.9304574058820373,0.011529974630370048,,0,16
0,1,4,3,Left,0,0.345348091915216,0.00502364776446384,0.2009055943444374,0.0032973953095617177,0.9589704383282365,0.02529536683103151,0.13256903691936203,18,18
0,1,4,3,Left,1,0.402996217086582,0.005814747208315184,0.19869264892307623,0.005498833054881339,0.9599128540305011,0.019378383123106364,0.1700657156386897,18,18
0,1,4,3,Left,2,0.354799629280359,0.0067151458412214255,0.18879656732437486,0.003393826186754381,0.9264132553606239,0.029844115621060104,0.10575262865284202,18,18
0,1,4,3,Left,all,0.36771464609405236,0.0040921824683207535,0.19613160353062947,0.0029134890206869283,0.9484321825731205,0.021725901326592856,,0,18
0,1,4,4,Right,0,0.3381238882663239,0.004626281949897097,0.18937210460202386,0.009386306657389668,0.8774959525094442,0.051891782548925805,0.10896211186198346,17,17
0,1,4,4,Right,1,0.3991213355829511,0.004105271461723851,0.19107830627799083,0.004448599392500188,0.9206459054209919,0.025015543486520637,0.15004192939085478,17,17
0,1,4,4,Right,2,0.3557414743998345,0.00540485416836265,0.19185943923628446,0.0072129012720625755,0.9171826625386996,0.03642867818268407,0.10963046656506249,17,17
0,1,4,4,Right,all,0.3643288994163698,0.003005550705876905,0.19076995003876637,0.002025726212021745,0.905108173489712,0.019723865060024166,,0,17
0,2,0,0,Noise,0,0.4233303121064689,0.008036082366510454,0.19200965117584792,0.006877566278155478,0.9564206268958544,0.029373516431346006,0.09236895278863866,11,43
0,2,0,0,Noise,1,0.4075768215123759,0.010935384447872348,0.17589912556969026,0.006857864672886741,0.9246694026447788,0.038352384953690984,0.12662370027537995,11,43
0,2,0,0,Noise,2,0.4385086603345253,0.008511523827268134,0.1951270132418084,0.009779272891497602,0.9168458080906781,0.03996130761861518,0.0876732369529343,11,43
0,2,0,0,Noise,all,0.4231385979844567,0.004338161841549639,0.18767859666244888,0.0040712062073368594,0.9326452792104372,0.02350801347318561,,0,43
0,2,0,1,Up,0,0.4248984557614973,0.003012153586369427,0.19611074485086266,0.0054405928834463275,0.9628019323671497,0.01809461660425503,0.15259987036355876,18,18
0,2,0,1,Up,1,0.4186448327488075,0.0076852373784579995,0.17531199051593527,0.0033506791031474707,0.9790849673202615,0.01738235407961662,0.12548163242393914,18,18
0,2,0,1,Up,2,0.44082929998127846,0.008192292045858585,0.19824275661103316,0.004688502446812952,0.9626517273576096,0.028200055426993383,0.12097747873391566,18,18
0,2,0,1,Up,all,0.4281241961638611,0.002317840141599414,0.1898884973259437,0.0019419406898497852,0.9681795423483402,0.013921152818484444,,0,18
0,2,0,2,Down,0,0.4176684698416555,0.008568136214930772,0.19378819672469927,0.0031467416005198172,0.9768878718535469,0.02003214344003769,0.12032252793660923,18,19
0,2,0,2,Down,1,0.40459411119484956,0.003987117723683753,0.17542963518175428,0.004345294087475058,0.956656346749226,0.01900932652107794,0.14446137942223428,18,19
0,2,0,2,Down,2,0.44209590913972674,0.005293592567775048,0.1955709996019106,0.008129909311930774,0.9155241043785934,0.041213010351421255,0.12003062460710165,18,19
0,2,0,2,Down,all,0.421452830058744,0.003606840071260606,0.18826294383612138,0.004074394717388162,0.9496894409937888,0.015571597683876063,,0,19
0,2,0,3,Left,0,0.42856925517556355,0.0049499707973688495,0.1933434166074358,0.003832056545247411,0.9478260869565217,0.016739711684862997,0.1496568801745167,18,18
0,2,0,3,Left,1,0.40096494648841724,0.002071230201877391,0.174289120881482,0.00453859941413702,0.9459694989106754,0.03195977398946715,0.1367406579155116,18,18
0,2,0,3,Left,2,0.4408815800461453,0.00485024623413671,0.19533779701689452,0.007064230406609664,0.903361344537815,0.041092148875863106,0.10727486638605788,18,18
0,2,0,3,Left,all,0.4234719272367087,0.0019967495361441325,0.1876567781686041,0.0026917086751381057,0.9323856434683374,0.023163132652950783,,0,18
0,2,0,4,Right,0,0.421176583379241,0.004702340571771749,0.19389573016696882,0.00457654587089718,0.979633867276888,0.014854374785945822,0.15953559434604883,19,19
0,2,0,4,Right,1,0.4086179280106662,0.008522248440622715,0.17383532778050828,0.005161237313529762,0.93890608875129,0.026990086337713208,0.13714151822878007,19,19
0,2,0,4,Right,2,0.44270354518796945,0.008986522346331636,0.19646767533875997,0.005028068855365052,0.9473684210526315,0.025068401315417137,0.10904379243090996,19,19
0,2,0,4,Right,all,0.4241660188592922,0.0022407632517362193,0.1880662444287457,0.0036714820308982863,0.9553027923602698,0.015133809880514517,,0,19
0,2,1,0,Noise,0,0.4166814252014136,0.01096976011865976,0.18198008897996137,0.005323595782639293,0.9096069868995633,0.05401176844978614,0.08236249971902439,9,40
0,2,1,0,Noise,1,0.41263393827197986,0.009303020464050456,0.1775078993209172,0.006834345249654942,0.9305882352941177,0.041016471929557784,0.11553525197921077,9,40
0,2,1,0,Noise,2,0.45088012303725494,0.012294326631444105,0.19371354049679826,0.006509120440609788,0.9005274261603375,0.032401269376072704,0.08148135041099944,9,40
0,2,1,0,Noise,all,0.42673182883688277,0.007649752414626711,0.1844005095992256,0.004341320978880978,0.9135742161180062,0.032325597723056425,,0,40
0,2,1,1,Up,0,0.41955959448191915,0.004217288769954825,0.18647982598436727,0.004613221688449098,0.9351216469120399,0.03340784635417107,0.14537061074902205,20,21
0,2,1,1,Up,1,0.420666133679734,0.005955950421530808,0.17687961805365254,0.004893503676153721,0.9843137254901961,0.01221365608031171,0.10627770217791963,20,21
0,2,1,1,Up,2,0.45351426349704865,0.006050208282263012,0.19489782713925802,0.0033155155070725964,0.9266626481816355,0.04122248832311404,0.09953338673757586,20,21
0,2,1,1,Up,all,0.4312466638862339,0.0027182276222391835,0.18608575705909264,0.002754198149628157,0.9486993401946239,0.021341634836470467,,0,21
0,2,1,2,Down,0,0.40990077881626424,0.0034167051293020213,0.18831198219379572,0.0037498524171197755,0.9440502183406113,0.02572190791620007,0.11383225243995622,16,16
0,2,1,2,Down,1,0.41806203440375045,0.00328315341997384,0.1759576564174026,0.005045047178278371,0.9355392156862745,0.024087871518131163,0.12933617179533677,16,16
0,2,1,2,Down,2,0.44576907024245327,0.013027687731073309,0.19094963769284012,0.004378289289466383,0.9018987341772152,0.01705253959631804,0.11801476334174056,16,16
0,2,1,2,Down,all,0.4245772944874893,0.004999187962168211,0.18507309210134615,0.002206940124354365,0.9271627227347004,0.01634379615111814,,0,16
0,2,1,3,Left,0,0.42014632331880525,0.003553018327426538,0.18480788665251802,0.005276607511256132,0.9354171454837967,0.042576828457417434,0.11555083498289635,19,19
0,2,1,3,Left,1,0.41074437687048154,0.004120040310076726,0.1692423904872636,0.008680375135493558,0.9234262125902993,0.039570689903359046,0.12980878700420453,19,19
0,2,1,3,Left,2,0.45571552526676085,0.008783946601360714,0.19166014832866335,0.003484325926329083,0.8985121030424161,0.017705531835605415,0.11686799944907471,19,19
0,2,1,3,Left,all,0.4288687418186826,0.003022131866849734,0.18190347515614833,0.0028529095114470894,0.9191184870388375,0.013923520997962338,,0,19
0,2,1,4,Right,0,0.4219473111104999,0.0037795000670549366,0.18274266798664565,0.005885358219206242,0.9740417273168364,0.026687501745673796,0.14624471490713997,18,18
0,2,1,4,Right,1,0.4140852026246696,0.008242749501622109,0.17790670839600636,0.006378502765101556,0.9490196078431372,0.02943866512999907,0.12934551291005467,18,18
0,2,1,4,Right,2,0.45836639366221515,0.005954372026153366,0.19679240825757924,0.004215291813967693,0.9184247538677918,0.030836857762218704,0.11643179637622317,18,18
0,2,1,4,Right,all,0.43146630246579487,0.0031821509278431876,0.18581392821341045,0.0021434427817063257,0.9471620296759219,0.022641224807682155,,0,18
0,2,2,0,Noise,0,0.41198655998308853,0.010339928274442639,0.1831857497282004,0.006424651008601853,0.9182370820668693,0.03507797198597459,0.08328267844859866,4,28
0,2,2,0,Noise,1,0.4123311046017727,0.00697226937635178,0.17221863506313786,0.006758370998856834,0.9096638655462185,0.030366628167974877,0.1261897524622497,4,28
0,2,2,0,Noise,2,0.43503598250364867,0.007918004431669241,0.18575026717496024,0.005802676721845522,0.8650633640552996,0.035331522064477656,0.0897028313927041,4,28
0,2,2,0,Noise,all,0.41978454902950324,0.005857476027239137,0.1803848839887662,0.003570473767253947,0.8976547705561292,0.016584413574583123,,0,28
0,2,2,1,Up,0,0.4098353487094248,0.0043558403579604015,0.18780476312073796,0.003942843591179504,0.9336170212765957,0.027797914017614167,0.14373271307848293,19,20
0,2,2,1,Up,1,0.41775289421807293,0.0035424629703453914,0.17727177734734692,0.003390414670140517,0.9831372549019608,0.01553591507823201,0.11942878657872157,19,20
0,2,2,1,Up,2,0.42821460171338543,0.0035415992299024633,0.1839725581085684,0.0035213725362420218,0.8846774193548388,0.02338050958108029,0.1114344090073045,19,20
0,2,2,1,Up,all,0.4186009482136277,0.0027519682054184817,0.18301636619221776,0.002507091504746819,0.9338105651777984,0.012535056399828257,,0,20
0,2,2,2,Down,0,0.39889375359185586,0.0027931379940105538,0.1865820167874087,0.0034250460681598477,0.9424280350438048,0.012776382893582242,0.11166555653050045,17,17
0,2,2,2,Down,1,0.41227786980711406,0.004491054096158183,0.16802452521023242,0.004757680188753378,0.9155709342560554,0.030125893959332583,0.1485283504539955,17,17
0,2,2,2,Down,2,0.4338045451428427,0.005885667079863358,0.18421248301721063,0.0023687273681977676,0.87926944971537,0.01061780417514008,0.12652855152057876,17,17
0,2,2,2,Down,all,0.41499205618060425,0.0015265662778924651,0.17960634167161726,0.002849987300762484,0.91242280633841,0.011413876114037897,,0,17
0,2,2,3,Left,0,0.41456101633585657,0.007310566852931555,0.18310149411380178,0.004607854886786325,0.9247480403135498,0.020261984697953487,0.13180134133854857,19,19
0,2,2,3,Left,1,0.414798619843808,0.004503231699260429,0.17021700612479482,0.003191410050416833,0.9207430340557274,0.015164466232898004,0.161913359202606,19,19
0,2,2,3,Left,2,0.43566020304428127,0.006608054380433421,0.18328454412897432,0.004470526847769194,0.8845500848896434,0.007508922304380515,0.1188094336774198,19,19
0,2,2,3,Left,all,0.4216732797413153,0.004219518278479418,0.178867681455857,0.0026807009723367,0.9100137197529736,0.009696321124070404,,0,19
0,2,2,4,Right,0,0.4100370851170283,0.0037275367543999284,0.1852057915213451,0.004224878139438587,0.9631205673758865,0.0159408897555589,0.1470412584461506,21,21
0,2,2,4,Right,1,0.4161630620440441,0.006525138541623597,0.1760524153041656,0.004237639107788134,0.9200746965452847,0.02065725835913609,0.15806866160093583,21,21
0,2,2,4,Right,2,0.4323825620348917,0.003973474516792386,0.18198249351533913,0.0027614018745529515,0.8600230414746545,0.024565119012484333,0.12266944621805734,21,21
0,2,2,4,Right,all,0.41952756973198807,0.002537157132946027,0.18108023344694996,0.0025873918283443355,0.9144061017986086,0.009442875010187687,,0,21
0,2,3,0,Noise,0,0.42070981708654576,0.010471499895392256,0.19229502090434375,0.005402931488480586,0.921898355754858,0.03195025118572965,0.07780175168418249,4,36
0,2,3,0,Noise,1,0.4051379862280813,0.006885686094036773,0.16925839983808316,0.008617808368896477,0.8946623093681918,0.028513302645817463,0.13566092684165143,4,36
0,2,3,0,Noise,2,0.4329136768301256,0.009755468177941392,0.1921015709260595,0.006194132081444889,0.9416666666666667,0.019565217391304297,0.11072362142028883,4,36
0,2,3,0,Noise,all,0.41958716004825086,0.0049664602510158485,0.18455166388949545,0.003964983005645409,0.9194091105965723,0.0195001061086689,,0,36
0,2,3,1,Up,0,0.4196744346434985,0.008447698683359633,0.193569211004753,0.004705501366114847,0.9446935724962631,0.029385433799279614,0.12931946941513972,18,18
0,2,3,1,Up,1,0.4183503357558397,0.005972936768442131,0.17453293014738172,0.00468585025641152,0.9847494553376906,0.0104958926755873,0.11372230775044725,18,18
0,2,3,1,Up,2,0.44470396469829754,0.004354103101420353,0.19909722085948245,0.0036628178666601647,0.9678743961352657,0.021202527648132696,0.10940348209845017,18,18
0,2,3,1,Up,all,0.4275762450325453,0.0029202672661261526,0.18906645400387237,0.00234423806839983,0.9657724746564065,0.007383878225876103,,0,18
0,2,3,2,Down,0,0.40880813901664237,0.004773109407471847,0.19478643007065147,0.0029434107386518142,0.9621325361235675,0.02165518231441082,0.11336647654756887,18,18
0,2,3,2,Down,1,0.4051751025735271,0.004738600453014337,0.17234789024035851,0.005619105012119453,0.9122004357298474,0.010078183535061116,0.13308008077442307,18,18
0,2,3,2,Down,2,0.43800104220222397,0.005104101046893682,0.1946313388248636,0.003201906355460704,0.9364734299516909,0.007624410353962491,0.11926291392483696,18,18
0,2,3,2,Down,all,0.4173280945974645,0.003326751739286249,0.18725521971195785,0.002773192126222066,0.9369354672683686,0.008325559278010134,,0,18
0,2,3,3,Left,0,0.4235673307930203,0.010256401491214578,0.1930703436243261,0.0051435767342222355,0.9361646003692957,0.0183205543834178,0.1051280320619281,17,17
0,2,3,3,Left,1,0.4022740611601679,0.003965084274392504,0.16962067636890782,0.00666897038351535,0.9222606689734717,0.011453002618045147,0.15908567810009602,17,17
0,2,3,3,Left,2,0.4276457963567615,0.004949758855993317,0.19103109540125543,0.003599107850177856,0.9383631713554986,0.011930336357739772,0.11331758254236814,17,17
0,2,3,3,Left,all,0.4178290627699832,0.0035800730445697173,0.18457403846482978,0.0030695860185844916,0.9322628135660888,0.010035457919069648,,0,17
0,2,3,4,Right,0,0.41988885901055484,0.0041003502212875065,0.19461738950429908,0.003188212342967421,0.9616591928251121,0.018082664984596493,0.1292696158210978,20,20
0,2,3,4,Right,1,0.4043786674085341,0.007518287799846806,0.1744575180034748,0.0053837035465509,0.9209803921568627,0.020447452219589723,0.1302045642727041,20,20
0,2,3,4,Right,2,0.44609384939333446,0.008738797003280032,0.1952393990989897,0.005510852081454531,0.9539130434782608,0.019566488644181933,0.09854997758993808,20,20
0,2,3,4,Right,all,0.42345379193747446,0.004086957006495681,0.1881047688689212,0.0031312721218525953,0.9455175428200786,0.013294450721554977,,0,20
0,2,4,0,Noise,0,0.42368330054616055,0.008667911940915062,0.18168520109911387,0.006670557292491652,0.916791604197901,0.04705367419634116,0.08911785095400569,6,29
0,2,4,0,Noise,1,0.4218376071526996,0.010942350516591088,0.17386868906795314,0.005689247216790382,0.9118323191345503,0.025080103221193736,0.0753694331085246,6,29
0,2,4,0,Noise,2,0.413994197644847,0.009214139602291284,0.1908566104828621,0.007277283039098467,0.9232934553131598,0.0520922893027496,0.07952868894497013,6,29
0,2,4,0,Noise,all,0.4198383684479024,0.005896251438673686,0.18213683354997637,0.0034070044216480727,0.9173057928818704,0.020296687047854405,,0,29
0,2,4,1,Up,0,0.42164453627690834,0.004536437681363299,0.1847834085687755,0.0036848465587484827,0.9585677749360615,0.039733209025667335,0.12741045358057623,17,17
0,2,4,1,Up,1,0.4228044505310309,0.008746900004337631,0.1732287568716824,0.003260981298661452,0.9750865051903115,0.020794539496631025,0.11675162592246809,17,17
