label,label_name,channel,region_idx,n_samples,mean,std,range,ssim,participant,session,experiment
0,Noise,0,23,15,0.299816552011674,0.2174054983630915,0.8739837398373984,,3,4,3
0,Noise,1,23,15,0.3402462442110019,0.22012356255399507,0.8502202643171806,,3,4,3
0,Noise,2,23,15,0.31106887883358475,0.17211408475873202,0.792156862745098,,3,4,3
0,Noise,0,24,18,0.31566256688207905,0.2194090043606315,0.943089430894309,,3,4,3
0,Noise,1,24,18,0.33635867314281415,0.2183877044803477,0.8854625550660793,,3,4,3
0,Noise,2,24,18,0.31860734037204624,0.17267399317439835,0.8274509803921568,,3,4,3
0,Noise,0,25,12,0.3086564519491349,0.2192489543457757,0.8617886178861789,,3,4,3
0,Noise,1,25,12,0.3312295267141082,0.2179778312227231,0.8546255506607929,,3,4,3
0,Noise,2,25,12,0.32874308697838106,0.17115301649878242,0.8274509803921568,,3,4,3
0,Noise,0,26,16,0.3081672138836773,0.20649160044367237,0.9349593495934959,,3,4,3
0,Noise,1,26,16,0.3315168586919688,0.22197233524976687,0.9162995594713657,,3,4,3
0,Noise,2,26,16,0.33645739064856706,0.1689644851820903,0.7411764705882353,,3,4,3
0,Noise,0,27,37,0.30749201358957456,0.21707303218599844,0.943089430894309,0.14332969342920016,3,4,3
0,Noise,1,27,37,0.32657917151309224,0.218611032798177,0.9295154185022027,0.1829945535091917,3,4,3
0,Noise,2,27,37,0.31665892136480367,0.17686387047477092,0.8784313725490196,0.08502665035965079,3,4,3
0,Noise,0,29,15,0.3068647071086095,0.2079925649374182,0.8170731707317073,,3,4,3
0,Noise,1,29,15,0.31586806732181183,0.2173316089995034,0.8325991189427313,,3,4,3
0,Noise,2,29,15,0.34203117144293615,0.19015363143341002,0.8745098039215686,,3,4,3
0,Noise,0,30,32,0.3083988039399625,0.21591845160005665,0.8292682926829268,0.08539864821494646,3,4,3
0,Noise,1,30,32,0.29355515079634026,0.2193280454664634,0.8193832599118943,0.09160308950462517,3,4,3
0,Noise,2,30,32,0.310466628959276,0.2014072665640729,0.8862745098039215,0.11777875049492334,3,4,3
0,Noise,0,31,34,0.3056947356803885,0.2162527011772675,0.8861788617886179,0.16185882975778643,3,4,3
0,Noise,1,31,34,0.31430721390555544,0.2163191908435161,0.8281938325991189,0.11600200779636863,3,4,3
0,Noise,2,31,34,0.3256596575281696,0.17329013001693733,0.8392156862745098,0.097820740683376,3,4,3
0,Noise,0,33,27,0.3043047738169689,0.20515415507168216,0.8902439024390244,0.16479561495336212,3,4,3
0,Noise,1,33,27,0.332341830139187,0.23311371119941177,0.8898678414096917,0.163827409835123,3,4,3
0,Noise,2,33,27,0.32704206468912356,0.19150152728752023,0.8156862745098039,0.11271024056929603,3,4,3
0,Noise,0,34,17,0.3043519846963176,0.21189985007281995,0.8943089430894309,,3,4,3
0,Noise,1,34,17,0.329029042996392,0.2230980644146482,0.9295154185022027,,3,4,3
0,Noise,2,34,17,0.3421346819270695,0.20222095586835184,0.7843137254901961,,3,4,3
0,Noise,0,35,19,0.3038346334880353,0.20753344722545528,0.9146341463414634,,3,4,3
0,Noise,1,35,19,0.3319374342328203,0.22002008566178555,0.9118942731277533,,3,4,3
0,Noise,2,35,19,0.34577597840755736,0.2029327824203888,0.9019607843137255,,3,4,3
0,Noise,0,36,32,0.3065646497811132,0.20887903366283656,0.9146341463414634,0.16059806554678577,3,4,3
0,Noise,1,36,32,0.33591473229413754,0.22741288143557806,0.9251101321585903,0.21369056504019313,3,4,3
0,Noise,2,36,32,0.3360633484162896,0.20211367876750735,0.9568627450980393,0.09699467610263061,3,4,3
0,Noise,0,37,28,0.3095506119896364,0.21689851949567773,0.9146341463414634,0.14776905078646665,3,4,3
0,Noise,1,37,28,0.32801834729147505,0.21858116925398993,0.8898678414096917,0.18199864687621709,3,4,3
0,Noise,2,37,28,0.35646843352725704,0.20758320228838914,0.9411764705882353,0.0942553425208568,3,4,3
0,Noise,0,38,30,0.3164675839066083,0.2253079716803406,0.9146341463414634,0.1591697980976301,3,4,3
0,Noise,1,38,30,0.34414774652660113,0.22423667977474782,0.8854625550660793,0.21436522127678062,3,4,3
0,Noise,2,38,30,0.34384917043740565,0.2003573387814318,0.8823529411764706,0.095994906521292,3,4,3
0,Noise,0,39,22,0.31146881573710844,0.22589640226108967,0.9308943089430894,0.1729446369568081,3,4,3
0,Noise,1,39,22,0.3508764363389914,0.23507429583392728,0.8942731277533039,0.22993275910878436,3,4,3
0,Noise,2,39,22,0.3327176744823803,0.18863936517233346,0.8627450980392157,0.1027989965039055,3,4,3
0,Noise,0,40,25,0.30397498436522824,0.22076638447392835,0.7886178861788617,0.15074561525454638,3,4,3
0,Noise,1,40,25,0.3340901389359539,0.2271604199993546,0.9074889867841409,0.188818943097551,3,4,3
0,Noise,2,40,25,0.3182793363499246,0.18989219884818886,0.8941176470588236,0.11335112054155405,3,4,3
0,Noise,0,41,29,0.31122253132345645,0.23565709133294468,0.9552845528455285,0.20278883185579338,3,4,3
0,Noise,1,41,29,0.33514997838254706,0.2265295113663324,0.986784140969163,0.17539472093238093,3,4,3
0,Noise,2,41,29,0.3306652103812347,0.19429494026854882,0.8627450980392157,0.1411912218034818,3,4,3
0,Noise,0,42,30,0.2860923493850323,0.22070810161504362,0.8821138211382114,0.19115265850949745,3,4,3
0,Noise,1,42,30,0.33531797130916075,0.22494906737881035,0.8634361233480177,0.23332272665578047,3,4,3
0,Noise,2,42,30,0.32625540472599296,0.1865503237852815,0.8941176470588236,0.13096465836964688,3,4,3
0,Noise,0,43,22,0.310075899710046,0.22162137514317976,0.8211382113821138,0.16896564558735608,3,4,3
0,Noise,1,43,22,0.3318921166938788,0.2201896508687653,0.8766519823788547,0.17770906092473668,3,4,3
0,Noise,2,43,22,0.328106403400521,0.1967756302249058,0.8941176470588236,0.08713480032110116,3,4,3
0,Noise,0,44,26,0.28987107326694567,0.2211604063387595,0.8089430894308943,0.14322153493453332,3,4,3
0,Noise,1,44,26,0.3375465943747882,0.22171261982313434,0.8546255506607929,0.15044692813999702,3,4,3
0,Noise,2,44,26,0.3262640677572804,0.19603876354793612,0.8784313725490196,0.08842834869908225,3,4,3
0,Noise,0,45,32,0.30691154627892425,0.22668584817009035,0.8048780487804879,0.13927831997749057,3,4,3
0,Noise,1,45,32,0.34212660962385627,0.22274056891029057,0.8281938325991189,0.1672487405616758,3,4,3
0,Noise,2,45,32,0.3189159125188537,0.18717580329486697,0.8588235294117647,0.12148394395232627,3,4,3
0,Noise,0,46,29,0.28164801276659984,0.21178794731093456,0.8658536585365854,0.1348004385391766,3,4,3
0,Noise,1,46,29,0.3150247140069409,0.19600430155962037,0.8193832599118943,0.1166260818298355,3,4,3
0,Noise,2,46,29,0.3361533260519062,0.17680971010041158,0.8823529411764706,0.07912727905806553,3,4,3
0,Noise,0,47,27,0.2952041785375119,0.21814812598970793,0.8455284552845529,0.1265749750966623,3,4,3
0,Noise,1,47,27,0.31922637649509894,0.20950198484562219,0.8370044052863436,0.1614304172142062,3,4,3
0,Noise,2,47,27,0.32563990838500645,0.19007128934385437,0.8941176470588236,0.08416504239931244,3,4,3
0,Noise,0,48,28,0.29417604752970605,0.21589991758874802,0.8292682926829268,0.10756865189628693,3,4,3
0,Noise,1,48,28,0.32716028464927144,0.21819294760782137,0.8370044052863436,0.1644992483328223,3,4,3
0,Noise,2,48,28,0.32672268907563023,0.17653795138844314,0.9058823529411765,0.07444998227396768,3,4,3
0,Noise,0,49,33,0.2824833702882484,0.20677450777051512,0.7682926829268293,0.1755113550505821,3,4,3
0,Noise,1,49,33,0.3435209430804144,0.22883978461203572,0.8502202643171806,0.14941793235734663,3,4,3
0,Noise,2,49,33,0.32699757758581294,0.18356112536053185,0.8705882352941177,0.061707369820575404,3,4,3
0,Noise,0,50,33,0.2871520078837152,0.21649371685515686,0.8536585365853658,0.16720444338260587,3,4,3
0,Noise,1,50,33,0.32300709569432035,0.21144871175710872,0.8237885462555066,0.19255943243630871,3,4,3
0,Noise,2,50,33,0.32636774989716166,0.17779159496449873,0.8745098039215686,0.06665168861170842,3,4,3
0,Noise,0,51,17,0.2940054445793327,0.21671577200611375,0.8089430894308943,,3,4,3
0,Noise,1,51,17,0.33542368489245916,0.22227495323226434,0.8546255506607929,,3,4,3
0,Noise,2,51,17,0.3165699583000621,0.18673179386270244,0.9372549019607843,,3,4,3
0,Noise,0,52,25,0.2914509068167605,0.20714886638150512,0.7723577235772358,0.13175703614329798,3,4,3
0,Noise,1,52,25,0.3383625889528973,0.22631145484606788,0.8546255506607929,0.16423602743012633,3,4,3
0,Noise,2,52,25,0.33523257918552035,0.18367762510909275,0.8941176470588236,0.087397137961705,3,4,3
0,Noise,0,53,30,0.28532520325203253,0.21135162592228765,0.8252032520325203,0.1502272648041626,3,4,3
0,Noise,1,53,30,0.3248887382808087,0.2026525733352574,0.8634361233480177,0.19511549347410662,3,4,3
0,Noise,2,53,30,0.3387058823529412,0.18026245244135325,0.8313725490196079,0.08598126068848305,3,4,3
0,Noise,0,54,25,0.28543714821763605,0.21706257396620252,0.9308943089430894,0.1590383533891063,3,4,3
0,Noise,1,54,25,0.3500928498813961,0.21295437505019568,0.8854625550660793,0.17217485445876438,3,4,3
0,Noise,2,54,25,0.3351698340874812,0.18631020676540241,0.8705882352941177,0.09791683822481045,3,4,3
0,Noise,0,55,23,0.30218207031568645,0.22785722410411613,0.8455284552845529,0.17006260813843735,3,4,3
0,Noise,1,55,23,0.3377867487808112,0.21657816384150802,0.8590308370044053,0.15807768971553254,3,4,3
0,Noise,2,55,23,0.3400341005967604,0.1888953451781978,0.8784313725490196,0.11293986413938864,3,4,3
0,Noise,0,56,53,0.3007097596375093,0.22418580723122783,0.8373983739837398,0.15915375762444245,3,4,3
0,Noise,1,56,53,0.32940097056961826,0.21966427318120035,0.8986784140969163,0.16085010186787527,3,4,3
0,Noise,2,56,53,0.34184239733629296,0.2034262577311865,0.9450980392156862,0.1363656574654931,3,4,3
0,Noise,0,57,21,0.2876500193573364,0.21760291922423405,0.8577235772357723,0.15372387096794463,3,4,3
0,Noise,1,57,21,0.34810314501944456,0.21250107017160813,0.8502202643171806,0.1496320760892182,3,4,3
0,Noise,2,57,21,0.32306686777275007,0.19856568719726128,0.8470588235294118,0.11894527088602745,3,4,3
0,Noise,0,58,27,0.28374678618581056,0.22007757860830413,0.8861788617886179,0.1510992540919167,3,4,3
0,Noise,1,58,27,0.34181256824428635,0.20579786729347288,0.8237885462555066,0.18810412674817378,3,4,3
0,Noise,2,58,27,0.3383877995642702,0.19272155911661865,0.8862745098039215,0.11446097433805699,3,4,3
0,Noise,0,59,25,0.29165978736710446,0.2165804278821108,0.8292682926829268,0.12450480814605469,3,4,3
0,Noise,1,59,25,0.34840121992544903,0.2110158455337342,0.8546255506607929,0.13789702127796505,3,4,3
0,Noise,2,59,25,0.32714449472096524,0.19617101463002773,0.8549019607843137,0.10104150769367345,3,4,3
0,Noise,0,60,16,0.2835033614759224,0.21634230965487167,0.7926829268292683,,3,4,3
0,Noise,1,60,16,0.32215138935953913,0.2131187345135826,0.8414096916299559,,3,4,3
0,Noise,2,60,16,0.33705693815987936,0.19015750606987225,0.8470588235294118,,3,4,3
0,Noise,0,61,25,0.29036397748592874,0.22704888223733014,0.8617886178861789,0.14681211768175628,3,4,3
0,Noise,1,61,25,0.3370748898678414,0.20995807970581143,0.8722466960352423,0.12985952513209728,3,4,3
0,Noise,2,61,25,0.32204162895927596,0.1879669368982284,0.8392156862745098,0.11463383221549746,3,4,3
0,Noise,0,63,27,0.29476756306024604,0.2190704267011837,0.8292682926829268,0.08076018557198451,3,4,3
0,Noise,1,63,27,0.3458563951956022,0.2177496323063446,0.9030837004405287,0.16723870647107725,3,4,3
0,Noise,2,63,27,0.34720183229987145,0.18119586956620265,0.8470588235294118,0.09016505135636148,3,4,3
1,Up,0,0,73,0.3462253805888955,0.20273296378332775,1.0,0.0676282237806586,3,4,3
1,Up,1,0,73,0.3206133978266016,0.22535379138919875,0.9779735682819384,0.10188401155026945,3,4,3
1,Up,2,0,73,0.31384656707783215,0.17889172479961016,0.9137254901960784,0.08368798420197528,3,4,3
1,Up,0,1,72,0.30966880341880343,0.2100208407365664,0.9024390243902439,0.17669218382380553,3,4,3
1,Up,1,1,72,0.31336834971196204,0.22333622777469703,0.9383259911894273,0.09078803175487891,3,4,3
1,Up,2,1,72,0.31168133065191883,0.18445596817355292,0.9098039215686274,0.12183338126546088,3,4,3
1,Up,0,2,69,0.3044910315323889,0.2122723393412375,0.9065040650406504,0.16972282465900776,3,4,3
1,Up,1,2,69,0.3110471026770586,0.2251626336854203,0.9515418502202643,0.09163560143477723,3,4,3
1,Up,2,2,69,0.31027171180623864,0.1901984395131632,0.9176470588235294,0.1373283309913145,3,4,3
1,Up,0,3,76,0.2973280997992166,0.2049754163254621,0.8821138211382114,0.14564942115201596,3,4,3
1,Up,1,3,76,0.3141250066881878,0.22116703849026326,0.9427312775330396,0.07502755919750541,3,4,3
1,Up,2,3,76,0.3150377073906486,0.19173616027170795,0.8941176470588236,0.1599577906913156,3,4,3
1,Up,0,4,76,0.30096894440604327,0.2120088797978513,0.943089430894309,0.16578219004389788,3,4,3
1,Up,1,4,76,0.30946423157181335,0.2133241399844278,0.9118942731277533,0.08649706117382898,3,4,3
1,Up,2,4,76,0.3070016670635865,0.19019876724277285,0.9529411764705882,0.1628392929000776,3,4,3
1,Up,0,5,74,0.30029241248753447,0.21746843998923682,0.9349593495934959,0.16262073005804872,3,4,3
1,Up,1,5,74,0.32227920906335006,0.21847686050130577,0.920704845814978,0.08285819576281965,3,4,3
1,Up,2,5,74,0.3135265582324406,0.18927549325840254,0.9333333333333333,0.1479417553529782,3,4,3
1,Up,0,6,76,0.30060276159441757,0.21842169859723476,0.9634146341463414,0.15836092996017798,3,4,3
1,Up,1,6,76,0.30749344557598673,0.21291256518595914,0.8986784140969163,0.08348806968037964,3,4,3
1,Up,2,6,76,0.30703937445423507,0.19280055651580733,0.9176470588235294,0.13912470113701006,3,4,3
1,Up,0,7,72,0.301800604544507,0.217703339697672,0.9796747967479674,0.17997320870028571,3,4,3
1,Up,1,7,72,0.3164322828419745,0.21261565624251902,0.8546255506607929,0.10379463698481516,3,4,3
1,Up,2,7,72,0.30146011396011396,0.19539875678800303,0.9098039215686274,0.15716741276268617,3,4,3
1,Up,0,8,68,0.3100159106794688,0.22332745529532597,0.983739837398374,0.15842696747533605,3,4,3
1,Up,1,8,68,0.3417022146032252,0.22137861257298125,0.920704845814978,0.12213259116804488,3,4,3
1,Up,2,8,68,0.32842338745452937,0.1774479900659755,0.9372549019607843,0.12089152857721268,3,4,3
1,Up,0,9,75,0.30350760892224304,0.219328519189476,0.9878048780487805,0.1525507923530053,3,4,3
1,Up,1,9,75,0.3457277758951768,0.22159820969584607,0.9251101321585903,0.1393087541228895,3,4,3
1,Up,2,9,75,0.3210988436400201,0.1747309373568008,0.9411764705882353,0.07892553715509745,3,4,3
1,Up,0,10,77,0.2931625285283822,0.2202805776442711,0.9715447154471545,0.17349104561084497,3,4,3
1,Up,1,10,77,0.3408120513847386,0.2274006253924167,0.9647577092511013,0.148696368973848,3,4,3
1,Up,2,10,77,0.34002742355683535,0.19166569558469498,0.9176470588235294,0.12004872643673235,3,4,3
1,Up,0,11,41,0.29471849784163884,0.2208179917310314,0.8617886178861789,0.1290863324078245,3,4,3
1,Up,1,11,41,0.33557702639039266,0.21935592143190524,0.8942731277533039,0.11552620955851874,3,4,3
1,Up,2,11,41,0.3215855497921495,0.19396824191854334,0.8745098039215686,0.08614719841141615,3,4,3
1,Up,0,12,14,0.2937840614669883,0.22316384092198854,0.8739837398373984,,3,4,3
1,Up,1,12,14,0.3366631166190638,0.21653935243053804,0.8722466960352423,,3,4,3
1,Up,2,12,14,0.32470372764490407,0.19116294626609637,0.8392156862745098,,3,4,3
1,Up,0,13,82,0.2983385195015177,0.22394940447835207,0.8617886178861789,0.1520085218833347,3,4,3
1,Up,1,13,82,0.33554107330297295,0.21610872269674058,0.9118942731277533,0.12642468284135702,3,4,3
1,Up,2,13,82,0.32608799617407935,0.18519118096421683,0.9568627450980393,0.051349768827386746,3,4,3
1,Up,0,14,53,0.28908043942558437,0.20988638339537255,0.8577235772357723,0.14313012714854265,3,4,3
1,Up,1,14,53,0.3325863314642302,0.21727783909672446,0.8942731277533039,0.14373526779998982,3,4,3
1,Up,2,14,53,0.3325609721392185,0.19175293128225526,0.9529411764705882,0.10026334818831903,3,4,3
1,Up,0,15,13,0.2901116082166739,0.2119376396488739,0.8495934959349594,,3,4,3
1,Up,1,15,13,0.3300419675207883,0.21261074258516588,0.8237885462555066,,3,4,3
1,Up,2,15,13,0.3418099547511313,0.18353698035707677,0.8509803921568627,,3,4,3
1,Up,0,16,81,0.288204819370131,0.22023638129972298,0.9186991869918699,0.15917998795971353,3,4,3
1,Up,1,16,81,0.3222360279629002,0.21888574061820962,0.8634361233480177,0.11251160515205028,3,4,3
1,Up,2,16,81,0.3304612405266,0.18594104698179187,0.9921568627450981,0.07437149772605638,3,4,3
1,Up,0,17,50,0.29038961851156975,0.21620503564522645,0.8536585365853658,0.09557003575449342,3,4,3
1,Up,1,17,50,0.343258556421552,0.2217553201020078,0.8810572687224669,0.11759574417378015,3,4,3
1,Up,2,17,50,0.32990226244343895,0.19300178886103994,0.9215686274509803,0.06625479440956085,3,4,3
1,Up,0,18,14,0.29441838649155716,0.22333647849422736,0.7926829268292683,,3,4,3
1,Up,1,18,14,0.3374037856416711,0.21550322340723224,0.8458149779735683,,3,4,3
1,Up,2,18,14,0.3170394311570782,0.18523077791120035,0.9137254901960784,,3,4,3
1,Up,0,19,81,0.2909912831322045,0.22218309814813278,0.926829268292683,0.17698055957828945,3,4,3
1,Up,1,19,81,0.3350552857160787,0.21641838684082276,0.8898678414096917,0.11758044538874869,3,4,3
1,Up,2,19,81,0.33143213600729937,0.18940256724047555,1.0,0.15415461630880625,3,4,3
1,Up,0,20,42,0.28753759790345157,0.21472859265891545,0.8333333333333334,0.1247065585347432,3,4,3
1,Up,1,20,42,0.35480870084394317,0.21356830505855404,0.920704845814978,0.1093422610571852,3,4,3
1,Up,2,20,42,0.3178689937513467,0.18573091553334542,0.8784313725490196,0.06579550712131164,3,4,3
1,Up,0,21,14,0.2951554543017958,0.21501209544801766,0.9308943089430894,,3,4,3
1,Up,1,21,14,0.3346347485114005,0.21951240164208927,0.8458149779735683,,3,4,3
1,Up,2,21,14,0.34512174100409393,0.20043593637012527,0.8862745098039215,,3,4,3
1,Up,0,22,78,0.29409566876733856,0.2188143708451745,0.9186991869918699,0.16750968611047445,3,4,3
1,Up,1,22,78,0.33846848960369796,0.22001055419348328,0.8986784140969163,0.11679689497314617,3,4,3
1,Up,2,22,78,0.3313013884054608,0.19362447734325997,0.9568627450980393,0.12031098538298539,3,4,3
1,Up,0,23,42,0.2892499776646118,0.22280637141071047,0.9105691056910569,0.18239825848030236,3,4,3
1,Up,1,23,42,0.3496377337787029,0.21471201119462172,0.8942731277533039,0.10445415837653114,3,4,3
1,Up,2,23,42,0.33571859513035984,0.19284602052277705,0.8627450980392157,0.08452958500225366,3,4,3
1,Up,0,24,14,0.29402975073706783,0.22754528058482648,0.8495934959349594,,3,4,3
1,Up,1,24,14,0.34209953042552166,0.22532796937150912,0.8414096916299559,,3,4,3
1,Up,2,24,14,0.33070889894419303,0.19917789209914374,0.8588235294117647,,3,4,3
1,Up,0,25,78,0.29067125286637485,0.22393175371193258,0.9105691056910569,0.1644142163255736,3,4,3
1,Up,1,25,78,0.3332203772732407,0.2152349167236058,0.8986784140969163,0.13999141277517613,3,4,3
1,Up,2,25,78,0.3366183238581429,0.18934503871226047,0.9450980392156862,0.07832355087370155,3,4,3
2,Down,0,1,80,0.30108114446529083,0.2173065156062647,0.9512195121951219,0.1836289491504361,3,4,3
2,Down,1,1,80,0.3454417993900372,0.21503218811108987,0.920704845814978,0.08583743660568299,3,4,3
2,Down,2,1,80,0.31649585218702864,0.19069627113953852,0.8862745098039215,0.10882059262031092,3,4,3
2,Down,0,2,74,0.2990990990990991,0.22130813657573165,0.9065040650406504,0.15868909227214875,3,4,3
2,Down,1,2,74,0.34490186560671143,0.21802618705572746,0.9030837004405287,0.12687117310253457,3,4,3
2,Down,2,2,74,0.33566466919408094,0.19212812189859324,0.8784313725490196,0.13605244872804087,3,4,3
2,Down,0,3,83,0.29858910312921483,0.2210868992739948,0.8617886178861789,0.143013889141607,3,4,3
2,Down,1,3,83,0.34670991658943473,0.21629343232086382,0.9515418502202643,0.10328737972032441,3,4,3
2,Down,2,3,83,0.32607970342910103,0.1819873818785734,0.8627450980392157,0.10301176878743687,3,4,3
2,Down,0,4,78,0.31140857266560834,0.22290710687808207,0.983739837398374,0.1804846494348302,3,4,3
2,Down,1,4,78,0.3328376300080807,0.2195932799711223,0.8942731277533039,0.09273590240934125,3,4,3
2,Down,2,4,78,0.3269892098851374,0.1742010467594022,0.8235294117647058,0.04614283228231858,3,4,3
2,Down,0,5,85,0.31165250340286205,0.21933949788631885,0.9878048780487805,0.1830763876869833,3,4,3
2,Down,1,5,85,0.3410616540753882,0.22336905495822526,0.9162995594713657,0.06622291435085446,3,4,3
2,Down,2,5,85,0.324144441487002,0.16944471525173044,0.8313725490196079,0.09507207290712691,3,4,3
2,Down,0,6,82,0.30447650208209404,0.22117694927726692,0.9634146341463414,0.17630073332899748,3,4,3
2,Down,1,6,82,0.34661131819722124,0.2252512737848304,0.960352422907489,0.08870862120239784,3,4,3
2,Down,2,6,82,0.32311738954493624,0.169376629349058,0.8156862745098039,0.08445899712277183,3,4,3
2,Down,0,7,81,0.3079030875778843,0.22310354529121768,0.9715447154471545,0.18667824094152302,3,4,3
2,Down,1,7,81,0.343788462584351,0.21911111351803053,1.0,0.10004502077156202,3,4,3
2,Down,2,7,81,0.32824534942182004,0.17241903220811416,0.8352941176470589,0.08106298797437296,3,4,3
2,Down,0,8,78,0.31145948589663414,0.21904231248390638,0.983739837398374,0.19562459401658958,3,4,3
2,Down,1,8,78,0.33455282433594874,0.2144038580056016,0.9074889867841409,0.10048738954609159,3,4,3
2,Down,2,8,78,0.3197219321653711,0.18970502883998558,0.9137254901960784,0.10180142917645357,3,4,3
2,Down,0,9,70,0.3037045474850353,0.22052933587009324,0.983739837398374,0.2008224615213497,3,4,3
2,Down,1,9,70,0.3215394297332623,0.21671704791466984,0.8898678414096917,0.08286865217567768,3,4,3
2,Down,2,9,70,0.3246571859513036,0.18953144210500092,0.8705882352941177,0.09082700183494284,3,4,3
2,Down,0,10,78,0.3085277657510303,0.21402309582186027,0.9105691056910569,0.18486808562350207,3,4,3
2,Down,1,10,78,0.3169594835301375,0.2153904614816102,0.9030837004405287,0.08298977328611028,3,4,3
2,Down,2,10,78,0.3304876822523881,0.1954539335076064,0.9294117647058824,0.10730942806279933,3,4,3
2,Down,0,13,71,0.29037646768667036,0.2246964050118299,0.8821138211382114,0.1690543889845989,3,4,3
2,Down,1,13,71,0.3604798564344386,0.21886345294397996,0.9691629955947136,0.1305206047949752,3,4,3
2,Down,2,13,71,0.34405965202982597,0.19138098383308694,0.8549019607843137,0.13843691648099624,3,4,3
3,Left,0,0,65,0.3075508731418675,0.2133891604229915,0.9349593495934959,0.17602534839097614,3,4,3
3,Left,1,0,65,0.3134629721346089,0.21454714675582934,0.8370044052863436,0.045715572083805146,3,4,3
3,Left,2,0,65,0.3287457941756584,0.18941940718212522,0.8784313725490196,0.11399962450901722,3,4,3
3,Left,0,1,83,0.3044651401101592,0.21272544488845863,0.9349593495934959,0.20713660994796862,3,4,3
3,Left,1,1,83,0.3237881379805906,0.2295117494837287,0.947136563876652,0.12310385686276003,3,4,3
3,Left,2,1,83,0.331584073851969,0.20306155766962275,0.9137254901960784,0.11171079125088659,3,4,3
3,Left,0,2,70,0.3035205038863576,0.22066345292958056,0.943089430894309,0.17928422951832393,3,4,3
3,Left,1,2,70,0.3306477223217311,0.22980865552652924,0.9383259911894273,0.1343557363909052,3,4,3
3,Left,2,2,70,0.33310364145658267,0.19980316469767626,0.8313725490196079,0.11323234239163955,3,4,3
3,Left,0,3,80,0.3001211694809256,0.2140777050035735,0.9715447154471545,0.17561615202495734,3,4,3
3,Left,1,3,80,0.3330371060657404,0.22331684056067155,0.9427312775330396,0.16462464608905025,3,4,3
3,Left,2,3,80,0.3320501508295626,0.19047159958230322,0.8196078431372549,0.10602935556709489,3,4,3
3,Left,0,4,76,0.3035367499423982,0.2129725560105769,0.9715447154471545,0.1532643708346167,3,4,3
3,Left,1,4,76,0.32834855267616686,0.22864684814221342,0.947136563876652,0.17758007917294272,3,4,3
3,Left,2,4,76,0.3500686671429706,0.2023746827989433,0.8470588235294118,0.12196965039651632,3,4,3
3,Left,0,5,78,0.30086111512002695,0.21201095053799093,0.9308943089430894,0.18868469054803275,3,4,3
3,Left,1,5,78,0.3347361607104067,0.23568272904836185,0.9295154185022027,0.12881604058896276,3,4,3
3,Left,2,5,78,0.35135901303322115,0.20639199928953045,0.9529411764705882,0.07436970274707408,3,4,3
3,Left,0,6,75,0.30903856577027305,0.21532770561339856,0.9796747967479674,0.17505196898690376,3,4,3
3,Left,1,6,75,0.33146187732971877,0.2258821538178025,0.9162995594713657,0.15635839404909826,3,4,3
3,Left,2,6,75,0.35050618401206635,0.20210601828082508,0.9803921568627451,0.11866918513096628,3,4,3
3,Left,0,7,69,0.31615819669902384,0.2243886994510707,0.9227642276422764,0.17114994082999727,3,4,3
3,Left,1,7,69,0.341923396146725,0.23710189461837228,1.0,0.12898815664285984,3,4,3
3,Left,2,7,69,0.3434231752901829,0.19763760189709995,0.9254901960784314,0.1195037728126827,3,4,3
3,Left,0,8,65,0.30581565401452837,0.22510520818917085,0.959349593495935,0.1630071725005379,3,4,3
3,Left,1,8,65,0.3461366420770013,0.23428684044076956,0.9162995594713657,0.13196177281649288,3,4,3
3,Left,2,8,65,0.327642649959392,0.18817463497582645,0.9568627450980393,0.1116625556760986,3,4,3
3,Left,0,9,69,0.2978328846833619,0.22053276753326542,0.9634146341463414,0.16410213674243146,3,4,3
3,Left,1,9,69,0.347207284192536,0.23156812691784615,0.9515418502202643,0.13389167937638022,3,4,3
3,Left,2,9,69,0.32884560736223145,0.19126821041588624,0.9215686274509803,0.1057797625790316,3,4,3
3,Left,0,10,71,0.29293616608972156,0.21909890445546157,0.8943089430894309,0.1550421590747425,3,4,3
3,Left,1,10,71,0.3395296891481045,0.2178437860130331,0.9383259911894273,0.1340518237672726,3,4,3
3,Left,2,10,71,0.3277301213009581,0.18685692278571914,0.9058823529411765,0.10652751998767658,3,4,3
3,Left,0,11,68,0.28689484236471324,0.21656129555217973,0.8943089430894309,0.15503980424418606,3,4,3
3,Left,1,11,68,0.31933442302708953,0.21404264884964755,0.8678414096916299,0.06278755722646676,3,4,3
3,Left,2,11,68,0.3313942862212758,0.19186191998975363,0.9176470588235294,0.10044641167411586,3,4,3
3,Left,0,12,72,0.29023521645472866,0.21890593821925267,0.9146341463414634,0.12818627529771337,3,4,3
3,Left,1,12,72,0.34419170525998716,0.22564650187812876,0.960352422907489,0.12566120638459555,3,4,3
3,Left,2,12,72,0.33076755488520193,0.19322837865129816,0.9725490196078431,0.0815674393392852,3,4,3
3,Left,0,13,63,0.2890983451959062,0.22153212935683841,0.9065040650406504,0.1652596507706791,3,4,3
3,Left,1,13,63,0.33618735645167364,0.21565935957035484,0.9383259911894273,0.13291668797976075,3,4,3
3,Left,2,13,63,0.32869304986952047,0.19828347582841738,0.9019607843137255,0.11899405264655434,3,4,3
3,Left,0,14,78,0.28797245073042443,0.21912516567127205,0.8861788617886179,0.19058186326683998,3,4,3
